image,n_gt,bucket,cache_depth,matched@100,matched@300,matched@600,matched@1000,tail_tp,tail_tp_dupsus,ndet@conf0.25,sat@conf0.25,ndet@conf0.1,sat@conf0.1,n_gt_small,matched300_small,n_gt_medium,matched300_medium,n_gt_large,matched300_large
P1598__1024__1648___3954,1,<50,11,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
P1598__1024__1648___824,1,<50,10,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1598__1024__2472___0,5,<50,39,5,5,5,5,0,0,4,0,5,0,0,0,5,5,0,0
P1598__1024__2472___1648,2,<50,8,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1598__1024__2472___2472,2,<50,7,2,2,2,2,0,0,1,0,1,0,0,0,1,1,1,1
P1598__1024__2472___824,2,<50,18,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1598__1024__2976___0,3,<50,25,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1598__1024__2976___1648,8,<50,21,5,5,5,5,0,0,4,0,5,0,4,1,4,4,0,0
P1598__1024__2976___2472,1,<50,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1598__1024__2976___824,3,<50,27,3,3,3,3,0,0,4,0,5,0,0,0,3,3,0,0
P1598__1024__824___0,7,<50,89,6,6,6,6,0,0,8,0,8,0,1,1,5,5,1,0
P1598__1024__824___1648,1,<50,10,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1598__1024__824___2472,2,<50,18,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1598__1024__824___3954,1,<50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1598__1024__824___824,1,<50,15,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1601__1024__0___1648,15,<50,131,14,14,14,14,0,0,15,0,19,0,15,14,0,0,0,0
P1601__1024__0___2472,12,<50,80,10,10,10,10,0,0,7,0,7,0,12,10,0,0,0,0
P1601__1024__0___2976,6,<50,25,3,3,3,3,0,0,0,0,0,0,6,3,0,0,0,0
P1601__1024__1648___824,2,<50,32,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1601__1024__2472___824,2,<50,39,2,2,2,2,0,0,1,0,3,0,0,0,2,2,0,0
P1601__1024__2976___824,2,<50,17,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
P1604__1024__2472___824,3,<50,121,3,3,3,3,0,0,6,0,7,0,0,0,2,2,1,1
P1604__1024__2976___1648,7,<50,198,7,7,7,7,0,0,8,0,11,0,0,0,7,7,0,0
P1604__1024__2976___2472,3,<50,152,3,3,3,3,0,0,6,0,7,0,0,0,3,3,0,0
P1604__1024__2976___824,5,<50,213,5,5,5,5,0,0,7,0,10,0,0,0,4,4,1,1
P1610__1024__0___0,2,<50,5,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0
P1610__1024__1648___0,2,<50,18,2,2,2,2,0,0,0,0,3,0,2,2,0,0,0,0
P1610__1024__1648___1648,2,<50,19,2,2,2,2,0,0,2,0,2,0,0,0,0,0,2,2
P1610__1024__1648___2472,2,<50,32,2,2,2,2,0,0,2,0,3,0,0,0,0,0,2,2
P1610__1024__2472___0,2,<50,35,2,2,2,2,0,0,2,0,3,0,1,1,0,0,1,1
P1610__1024__2472___2976,1,<50,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1610__1024__2472___824,2,<50,16,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
P1610__1024__2976___0,2,<50,13,2,2,2,2,0,0,0,0,0,0,1,1,0,0,1,1
P1610__1024__2976___2976,31,<50,20,15,15,15,15,0,0,0,0,1,0,31,15,0,0,0,0
P1610__1024__2976___824,3,<50,19,3,3,3,3,0,0,1,0,2,0,1,1,2,2,0,0
P1610__1024__824___0,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1619__1024__1648___1648,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1619__1024__1648___2472,2,<50,12,2,2,2,2,0,0,0,0,1,0,1,1,1,1,0,0
P1619__1024__1648___2976,1,<50,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1619__1024__1648___824,2,<50,8,2,2,2,2,0,0,0,0,1,0,2,2,0,0,0,0
P1619__1024__2472___1648,1,<50,35,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1619__1024__2472___2472,1,<50,21,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1619__1024__2472___824,3,<50,24,2,2,2,2,0,0,1,0,1,0,2,2,1,0,0,0
P1619__1024__2976___1648,1,<50,43,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1619__1024__2976___824,1,<50,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1619__1024__824___2472,1,<50,8,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1619__1024__824___2976,1,<50,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1623__1024__0___0,2,<50,18,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0
P1623__1024__1648___3296,1,<50,5,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1623__1024__2976___3934,28,<50,2,0,0,0,0,0,0,0,0,0,0,22,0,6,0,0,0
P1643__1024__1648___2976,1,<50,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
P1643__1024__2472___2472,7,<50,101,7,7,7,7,0,0,8,0,14,0,1,1,6,6,0,0
P1643__1024__2472___2976,4,<50,70,4,4,4,4,0,0,5,0,6,0,0,0,4,4,0,0
P1643__1024__2976___2472,1,<50,25,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1643__1024__2976___2976,2,<50,15,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1643__1024__824___1648,2,<50,10,1,1,1,1,0,0,2,0,2,0,1,0,1,1,0,0
P1643__1024__824___2472,2,<50,12,1,1,1,1,0,0,2,0,2,0,1,0,1,1,0,0
P1647__1024__0___1648,2,<50,39,2,2,2,2,0,0,3,0,3,0,0,0,2,2,0,0
P1647__1024__0___2472,3,<50,22,3,3,3,3,0,0,3,0,3,0,0,0,3,3,0,0
P1647__1024__0___824,2,<50,21,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1647__1024__1648___824,1,<50,29,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1647__1024__2472___0,1,<50,16,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1647__1024__2472___1648,3,<50,49,3,3,3,3,0,0,4,0,6,0,0,0,3,3,0,0
P1647__1024__2472___824,2,<50,42,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P1647__1024__2976___0,1,<50,28,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1647__1024__2976___1648,3,<50,52,3,3,3,3,0,0,4,0,4,0,0,0,3,3,0,0
P1647__1024__2976___824,2,<50,42,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1647__1024__824___1648,1,<50,21,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1647__1024__824___2472,7,<50,21,7,7,7,7,0,0,7,0,7,0,6,6,1,1,0,0
P1647__1024__824___2976,14,<50,84,14,14,14,14,0,0,15,0,17,0,12,12,2,2,0,0
P1647__1024__824___824,2,<50,42,2,2,2,2,0,0,3,0,3,0,0,0,1,1,1,1
P1650__1024__1648___0,1,<50,3,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1650__1024__1648___1648,1,<50,59,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1650__1024__1648___824,1,<50,63,1,1,1,1,0,0,1,0,4,0,0,0,1,1,0,0
P1650__1024__3271___0,1,<50,14,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1650__1024__824___1648,2,<50,44,2,2,2,2,0,0,2,0,3,0,0,0,1,1,1,1
P1650__1024__824___824,3,<50,36,3,3,3,3,0,0,3,0,4,0,1,1,1,1,1,1
P1651__1024__1648___0,11,<50,66,11,11,11,11,0,0,12,0,12,0,2,2,9,9,0,0
P1651__1024__1648___1648,1,<50,49,1,1,1,1,0,0,3,0,3,0,0,0,1,1,0,0
P1651__1024__1648___824,5,<50,39,5,5,5,5,0,0,6,0,6,0,1,1,4,4,0,0
P1651__1024__2472___0,9,<50,55,9,9,9,9,0,0,9,0,11,0,2,2,7,7,0,0
P1651__1024__2472___1648,2,<50,31,2,2,2,2,0,0,3,0,4,0,0,0,2,2,0,0
P1651__1024__2472___824,5,<50,51,5,5,5,5,0,0,5,0,5,0,1,1,4,4,0,0
P1651__1024__2976___2472,5,<50,62,5,5,5,5,0,0,7,0,10,0,2,2,3,3,0,0
P1651__1024__2976___2976,5,<50,41,5,5,5,5,0,0,5,0,9,0,2,2,3,3,0,0
P1651__1024__824___0,5,<50,31,5,5,5,5,0,0,5,0,6,0,1,1,4,4,0,0
P1666__1024__0___0,2,<50,17,2,2,2,2,0,0,1,0,1,0,1,1,1,1,0,0
P1666__1024__0___2472,1,<50,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1666__1024__2472___2472,1,<50,7,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
P1666__1024__2472___2976,1,<50,4,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1666__1024__824___0,2,<50,11,2,2,2,2,0,0,1,0,1,0,0,0,2,2,0,0
P1666__1024__824___824,1,<50,9,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1672__1024__0___0,1,<50,28,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1672__1024__1648___0,16,<50,101,15,15,15,15,0,0,14,0,18,0,10,9,6,6,0,0
P1672__1024__1648___1648,3,<50,115,3,3,3,3,0,0,8,0,10,0,0,0,0,0,3,3
P1672__1024__1648___824,2,<50,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
P1672__1024__2472___0,14,<50,101,13,13,13,13,0,0,7,0,13,0,8,7,6,6,0,0
P1672__1024__2472___1648,1,<50,10,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1672__1024__2976___0,2,<50,42,2,2,2,2,0,0,2,0,4,0,0,0,2,2,0,0
P1672__1024__2976___1648,1,<50,14,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1672__1024__2976___824,2,<50,17,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1672__1024__824___0,2,<50,18,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
P1672__1024__824___1648,5,<50,143,5,5,5,5,0,0,7,0,9,0,0,0,0,0,5,5
P1679__1024__0___2472,3,<50,35,2,2,2,2,0,0,2,0,4,0,0,0,2,1,1,1
P1679__1024__0___3296,2,<50,18,2,2,2,2,0,0,1,0,4,0,0,0,1,1,1,1
P1679__1024__0___3962,1,<50,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1693__1024__1648___1648,1,<50,6,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1693__1024__2472___0,2,<50,16,2,2,2,2,0,0,2,0,3,0,0,0,1,1,1,1
P1693__1024__2472___1648,1,<50,6,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1693__1024__2472___824,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1693__1024__2976___0,2,<50,26,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1693__1024__824___1648,1,<50,42,1,1,1,1,0,0,4,0,5,0,0,0,1,1,0,0
P1693__1024__824___2472,5,<50,25,5,5,5,5,0,0,5,0,6,0,0,0,4,4,1,1
P1699__1024__0___0,1,<50,23,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0
P1700__1024__0___2976,1,<50,12,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1700__1024__0___824,1,<50,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
P1700__1024__1648___0,1,<50,8,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1700__1024__1648___2976,2,<50,12,1,1,1,1,0,0,2,0,2,0,1,0,1,1,0,0
P1700__1024__2472___0,3,<50,11,1,1,1,1,0,0,1,0,1,0,2,1,1,0,0,0
P1700__1024__2472___2472,2,<50,12,2,2,2,2,0,0,1,0,1,0,1,1,0,0,1,1
P1700__1024__2472___2976,1,<50,3,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1700__1024__2472___824,1,<50,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1700__1024__2976___0,10,<50,9,2,2,2,2,0,0,1,0,2,0,9,2,1,0,0,0
P1700__1024__2976___2472,2,<50,6,2,2,2,2,0,0,1,0,1,0,1,1,0,0,1,1
P1700__1024__2976___2976,1,<50,4,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1700__1024__824___2976,1,<50,12,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
P1713__1024__0___2976,4,<50,38,4,4,4,4,0,0,3,0,4,0,0,0,4,4,0,0
P1713__1024__824___2472,6,<50,58,6,6,6,6,0,0,7,0,9,0,0,0,6,6,0,0
P1713__1024__824___2976,16,<50,253,16,16,16,16,0,0,19,0,29,0,4,4,12,12,0,0
P1720__1024__2472___824,1,<50,42,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1720__1024__824___1648,1,<50,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1720__1024__824___2472,1,<50,6,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1732__1024__0___1648,4,<50,32,3,3,3,3,0,0,2,0,3,0,0,0,3,2,1,1
P1732__1024__0___824,2,<50,29,1,1,1,1,0,0,1,0,1,0,0,0,2,1,0,0
P1732__1024__1648___0,1,<50,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1732__1024__1648___1648,4,<50,14,3,3,3,3,0,0,0,0,2,0,0,0,4,3,0,0
P1732__1024__1648___2472,5,<50,32,4,4,4,4,0,0,1,0,4,0,1,1,4,3,0,0
P1732__1024__2472___0,1,<50,15,1,1,1,1,0,0,1,0,2,0,0,0,1,1,0,0
P1732__1024__2472___824,1,<50,10,1,1,1,1,0,0,2,0,3,0,0,0,1,1,0,0
P1732__1024__3258___824,3,<50,8,2,2,2,2,0,0,3,0,3,0,1,1,1,0,1,1
P1732__1024__824___0,2,<50,10,2,2,2,2,0,0,1,0,3,0,0,0,1,1,1,1
P1732__1024__824___1648,2,<50,7,2,2,2,2,0,0,4,0,5,0,0,0,1,1,1,1
P1738__1024__0___0,8,<50,155,5,5,5,5,0,0,5,0,11,0,1,0,7,5,0,0
P1738__1024__0___2472,7,<50,36,5,5,5,5,0,0,4,0,4,0,0,0,7,5,0,0
P1738__1024__0___2976,4,<50,29,4,4,4,4,0,0,4,0,4,0,0,0,4,4,0,0
P1738__1024__0___824,7,<50,62,5,5,5,5,0,0,4,0,9,0,1,0,6,5,0,0
P1738__1024__1648___1648,3,<50,28,2,2,2,2,0,0,1,0,1,0,0,0,2,2,1,0
P1738__1024__1648___2472,8,<50,95,6,6,6,6,0,0,4,0,8,0,0,0,7,6,1,0
P1738__1024__1648___2976,2,<50,4,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
P1738__1024__2472___1648,7,<50,24,5,5,5,5,0,0,5,0,7,0,2,0,5,5,0,0
P1738__1024__2472___2472,3,<50,47,2,2,2,2,0,0,1,0,1,0,0,0,3,2,0,0
P1738__1024__2472___2976,4,<50,40,3,3,3,3,0,0,4,0,4,0,0,0,4,3,0,0
P1738__1024__2472___824,33,<50,45,2,2,2,2,0,0,1,0,1,0,33,2,0,0,0,0
P1738__1024__2976___1648,37,<50,276,21,21,21,21,0,0,20,0,25,0,20,4,17,17,0,0
P1738__1024__2976___2472,14,<50,226,14,14,14,14,0,0,16,0,19,0,0,0,14,14,0,0
P1738__1024__2976___2976,2,<50,29,1,1,1,1,0,0,3,0,4,0,0,0,1,1,1,0
P1738__1024__2976___824,35,<50,20,2,2,2,2,0,0,0,0,1,0,35,2,0,0,0,0
P1738__1024__824___1648,5,<50,46,2,2,2,2,0,0,0,0,0,0,0,0,2,1,3,1
P1738__1024__824___2472,1,<50,57,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1738__1024__824___2976,2,<50,34,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1738__1024__824___824,7,<50,44,5,5,5,5,0,0,1,0,3,0,0,0,6,4,1,1
P1742__1024__0___1648,2,<50,20,2,2,2,2,0,0,3,0,3,0,0,0,1,1,1,1
P1742__1024__1648___0,1,<50,19,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1742__1024__1648___1648,2,<50,23,1,1,1,1,0,0,1,0,2,0,0,0,1,0,1,1
P1742__1024__1648___2976,1,<50,11,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1742__1024__1648___824,3,<50,38,3,3,3,3,0,0,1,0,2,0,0,0,2,2,1,1
P1742__1024__2472___2976,5,<50,42,4,4,4,4,0,0,5,0,7,0,3,2,2,2,0,0
P1742__1024__2472___824,1,<50,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
P1742__1024__3262___2976,3,<50,30,2,2,2,2,0,0,0,0,0,0,3,2,0,0,0,0
P1742__1024__824___0,4,<50,40,4,4,4,4,0,0,0,0,0,0,0,0,4,4,0,0
P1742__1024__824___1648,2,<50,12,2,2,2,2,0,0,1,0,1,0,0,0,2,2,0,0
P1742__1024__824___2976,1,<50,16,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1742__1024__824___824,6,<50,30,4,4,4,4,0,0,1,0,1,0,0,0,6,4,0,0
P1749__1024__0___0,1,<50,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1749__1024__1648___2472,1,<50,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P1749__1024__1648___2976,1,<50,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1749__1024__2472___2976,1,<50,11,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1749__1024__2976___2976,1,<50,8,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1749__1024__824___0,2,<50,42,2,2,2,2,0,0,4,0,5,0,0,0,2,2,0,0
P1750__1024__0___1648,3,<50,15,2,2,2,2,0,0,1,0,2,0,3,2,0,0,0,0
P1750__1024__0___824,2,<50,12,2,2,2,2,0,0,1,0,1,0,2,2,0,0,0,0
P1751__1024__0___0,3,<50,25,3,3,3,3,0,0,2,0,2,0,2,2,1,1,0,0
P1751__1024__0___1648,1,<50,2,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0
P1751__1024__0___2976,2,<50,30,2,2,2,2,0,0,2,0,2,0,0,0,1,1,1,1
P1751__1024__0___824,2,<50,7,1,1,1,1,0,0,1,0,1,0,2,1,0,0,0,0
P1751__1024__1648___0,2,<50,9,2,2,2,2,0,0,2,0,2,0,1,1,1,1,0,0
P1751__1024__2472___0,1,<50,5,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1751__1024__2472___1648,1,<50,21,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1751__1024__2472___2472,1,<50,9,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1751__1024__2472___824,2,<50,3,1,1,1,1,0,0,0,0,1,0,2,1,0,0,0,0
P1751__1024__2976___0,1,<50,2,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1751__1024__2976___1648,1,<50,9,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
P1751__1024__2976___2472,1,<50,7,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1751__1024__2976___824,2,<50,6,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0
P1751__1024__824___0,2,<50,8,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1751__1024__824___1648,1,<50,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P1752__1024__0___2472,1,<50,11,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1752__1024__0___824,1,<50,14,1,1,1,1,0,0,2,0,4,0,1,1,0,0,0,0
P1752__1024__1648___1648,3,<50,16,3,3,3,3,0,0,2,0,2,0,3,3,0,0,0,0
P1752__1024__1648___2472,2,<50,12,2,2,2,2,0,0,2,0,3,0,2,2,0,0,0,0
P1752__1024__2472___1648,3,<50,20,3,3,3,3,0,0,1,0,1,0,2,2,1,1,0,0
P1752__1024__2472___2976,1,<50,18,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1752__1024__2472___824,2,<50,30,2,2,2,2,0,0,2,0,3,0,0,0,1,1,1,1
P1752__1024__2976___0,1,<50,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
P1752__1024__2976___1648,3,<50,32,3,3,3,3,0,0,1,0,1,0,1,1,1,1,1,1
P1752__1024__2976___2976,1,<50,19,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1752__1024__2976___824,2,<50,23,2,2,2,2,0,0,1,0,2,0,0,0,1,1,1,1
P1752__1024__824___1648,1,<50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1754__1024__0___0,2,<50,12,2,2,2,2,0,0,1,0,1,0,1,1,1,1,0,0
P1754__1024__0___1648,3,<50,5,3,3,3,3,0,0,1,0,1,0,0,0,3,3,0,0
P1754__1024__0___3921,1,<50,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1754__1024__0___824,2,<50,11,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1754__1024__2472___0,3,<50,9,2,2,2,2,0,0,1,0,2,0,0,0,3,2,0,0
P1754__1024__2472___824,1,<50,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1754__1024__2976___824,1,<50,7,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1754__1024__824___0,2,<50,12,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1754__1024__824___824,1,<50,11,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1759__1024__2472___2976,1,<50,8,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1759__1024__2976___2976,2,<50,15,2,2,2,2,0,0,2,0,3,0,0,0,2,2,0,0
P1763__1024__1648___0,1,<50,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1763__1024__824___0,1,<50,9,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1763__1024__824___1648,1,<50,8,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0
P1763__1024__824___2472,1,<50,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1763__1024__824___2976,1,<50,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1770__1024__0___1648,2,<50,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
P1770__1024__0___824,6,<50,12,6,6,6,6,0,0,6,0,6,0,3,3,3,3,0,0
P1770__1024__1648___3296,1,<50,28,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0
P1770__1024__1648___824,2,<50,10,1,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0
P1770__1024__2472___3296,1,<50,9,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1770__1024__2472___3946,1,<50,28,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1770__1024__2472___824,1,<50,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1770__1024__2976___3296,1,<50,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P1770__1024__2976___3946,1,<50,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
P1770__1024__824___1648,5,<50,26,5,5,5,5,0,0,3,0,3,0,2,2,3,3,0,0
P1770__1024__824___3296,1,<50,11,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1770__1024__824___3946,1,<50,19,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
P1770__1024__824___824,2,<50,6,2,2,2,2,0,0,2,0,2,0,0,0,2,2,0,0
P1786__1024__0___0,2,<50,104,2,2,2,2,0,0,0,0,4,0,0,0,2,2,0,0
P1786__1024__0___2472,5,<50,134,5,5,5,5,0,0,12,0,23,0,0,0,4,4,1,1
P1786__1024__0___2643,5,<50,113,5,5,5,5,0,0,9,0,17,0,0,0,4,4,1,1
P1786__1024__0___824,1,<50,59,1,1,1,1,0,0,0,0,3,0,0,0,1,1,0,0
P1786__1024__1648___1648,7,<50,180,7,7,7,7,0,0,10,0,14,0,2,2,2,2,3,3
P1786__1024__1648___2472,1,<50,72,1,1,1,1,0,0,2,0,2,0,0,0,1,1,0,0
P1786__1024__1648___824,6,<50,170,4,4,4,4,0,0,3,0,9,0,3,3,3,1,0,0
P1786__1024__2309___0,1,<50,509,1,1,1,1,0,0,52,0,113,0,1,1,0,0,0,0
P1786__1024__2309___1648,20,<50,78,19,19,19,19,0,0,19,0,19,0,0,0,0,0,20,19
P1786__1024__2309___2472,1,<50,54,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
P1786__1024__2309___824,2,<50,63,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
P1786__1024__824___1648,3,<50,73,3,3,3,3,0,0,8,0,11,0,2,2,1,1,0,0
P1786__1024__824___2472,7,<50,92,7,7,7,7,0,0,8,0,12,0,0,0,6,6,1,1
P1786__1024__824___2643,6,<50,45,6,6,6,6,0,0,7,0,14,0,0,0,5,5,1,1
P1786__1024__824___824,3,<50,54,3,3,3,3,0,0,4,0,5,0,2,2,0,0,1,1
P1787__1024__0___0,31,<50,122,1,1,1,1,0,0,37,0,50,0,0,0,30,1,1,0
P1787__1024__0___198,27,<50,139,1,1,1,1,0,0,37,0,45,0,0,0,26,1,1,0
P1806__1024__0___0,30,<50,114,2,2,2,2,0,0,37,0,46,0,0,0,30,2,0,0
P1806__1024__0___203,27,<50,100,2,2,2,2,0,0,34,0,34,0,0,0,27,2,0,0
P1809__1024__0___1648,6,<50,35,6,6,6,6,0,0,5,0,6,0,0,0,3,3,3,3
P1809__1024__0___2472,11,<50,97,11,11,11,11,0,0,9,0,14,0,0,0,10,10,1,1
P1809__1024__0___3296,1,<50,15,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
P1809__1024__0___4944,2,<50,5,2,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0
P1809__1024__0___5735,2,<50,18,2,2,2,2,0,0,0,0,1,0,0,0,2,2,0,0
P1809__1024__0___824,3,<50,15,3,3,3,3,0,0,6,0,6,0,0,0,3,3,0,0
P1809__1024__1648___0,1,<50,29,1,1,1,1,0,0,2,0,2,0,0,0,0,0,1,1
P1809__1024__1648___824,2,<50,33,2,2,2,2,0,0,5,0,5,0,0,0,0,0,2,2
P1809__1024__2472___0,5,<50,34,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0
P1809__1024__2472___2472,2,<50,93,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1
P1809__1024__2472___3296,3,<50,58,3,3,3,3,0,0,1,0,1,0,0,0,2,2,1,1
P1809__1024__2472___5735,3,<50,188,3,3,3,3,0,0,5,0,15,0,3,3,0,0,0,0
P1809__1024__2472___824,5,<50,83,5,5,5,5,0,0,0,0,2,0,0,0,5,5,0,0
P1809__1024__3296___0,5,<50,82,5,5,5,5,0,0,2,0,2,0,0,0,5,5,0,0
P1809__1024__3296___3296,3,<50,11,1,1,1,1,0,0,1,0,1,0,2,0,1,1,0,0
